benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParserCombinator.validations	1	0.318	0.318	0.318	0.318	0.318
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParserCombinator.derived-instances	1	0.279	0.279	0.279	0.279	0.279
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParserCombinator.instance-skeletons	1	0.269	0.269	0.269	0.269	0.269
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParserCombinator.finalize-context	1	1.435	1.435	1.435	1.435	1.435
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.constructor_Parser	1	101.887	101.887	101.887	101.887	101.887
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.constructor_ParserAtEnd	1	7.625	7.625	7.625	7.625	7.625
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.constructor_ParserNotAtEnd	1	5.560	5.560	5.560	5.560	5.560
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.constructor_ParserEndUnknown	1	5.439	5.439	5.439	5.439	5.439
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.constructor_ParserState	1	23.554	23.554	23.554	23.554	23.554
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.constructor_ParserStepOk	1	97.093	97.093	97.093	97.093	97.093
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.constructor_ParserStepError	1	75.157	75.157	75.157	75.157	75.157
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.constructor_ValueUnit	1	12.552	12.552	12.552	12.552	12.552
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.constructor_ValueToken	1	21.626	21.626	21.626	21.626	21.626
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.constructor_ValueModuleKey	1	16.591	16.591	16.591	16.591	16.591
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParserCombinator.constructor-bindings	1	371.234	371.234	371.234	371.234	371.234
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.instance_methods_group_finalize	1	0.309	0.309	0.309	0.309	0.309
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParserCombinator.instance-bindings	1	0.907	0.907	0.907	0.907	0.907
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserFunctorAudit_lower	1	0.312	0.312	0.312	0.312	0.312
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserApplicativeAudit_lower	1	0.315	0.315	0.315	0.315	0.315
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserMonadAudit_lower	1	0.295	0.295	0.295	0.295	0.295
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_runParser_lower	1	0.417	0.417	0.417	0.417	0.417
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserPure_lower	1	0.347	0.347	0.347	0.347	0.347
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserFail_lower	1	0.338	0.338	0.338	0.338	0.338
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserBind_lower	1	0.374	0.374	0.374	0.374	0.374
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserMap_lower	1	0.389	0.389	0.389	0.389	0.389
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserChoice_lower	1	1.262	1.262	1.262	1.262	1.262
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_captureSpan_lower	1	0.302	0.302	0.302	0.302	0.302
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_diagnosticLabel_lower	1	0.377	0.377	0.377	0.377	0.377
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelUnexpectedSource_lower	1	0.967	0.967	0.967	0.967	0.967
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelEquals_lower	1	0.914	0.914	0.914	0.914	0.914
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelImportSemicolon_lower	1	0.907	0.907	0.907	0.907	0.907
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelImportAlias_lower	1	1.246	1.246	1.246	1.246	1.246
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelDefSemicolon_lower	1	0.902	0.902	0.902	0.902	0.902
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelLetIn_lower	1	0.883	0.883	0.883	0.883	0.883
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelLetAnnotationType_lower	1	0.909	0.909	0.909	0.909	0.909
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelConstructorColon_lower	1	0.918	0.918	0.918	0.918	0.918
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelCaseBranchArrow_lower	1	0.989	0.989	0.989	0.989	0.989
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelInstanceMethodEquals_lower	1	0.966	0.966	0.966	0.966	0.966
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelFunctionalDependencyArrow_lower	1	0.936	0.936	0.936	0.936	0.936
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelTypeFamilyEquationEquals_lower	1	0.928	0.928	0.928	0.928	0.928
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelConstructorForallDot_lower	1	1.321	1.321	1.321	1.321	1.321
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_expectToken_lower	1	0.419	0.419	0.419	0.419	0.419
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserStateAtEnd_lower	1	0.330	0.330	0.330	0.330	0.330
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.defs_scc_classification	1	0.295	0.295	0.295	0.295	0.295
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserFunctorAudit	1	0.595	0.595	0.595	0.595	0.595
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserApplicativeAudit	1	0.438	0.438	0.438	0.438	0.438
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserMonadAudit	1	0.410	0.410	0.410	0.410	0.410
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_runParser	1	78.375	78.375	78.375	78.375	78.375
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserPure	1	33.373	33.373	33.373	33.373	33.373
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserFail	1	32.155	32.155	32.155	32.155	32.155
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserBind	1	373.495	373.495	373.495	373.495	373.495
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserMap	1	355.526	355.526	355.526	355.526	355.526
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserChoice	1	1174.583	1174.583	1174.583	1174.583	1174.583
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_captureSpan	1	22.147	22.147	22.147	22.147	22.147
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_diagnosticLabel	1	119.369	119.369	119.369	119.369	119.369
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelUnexpectedSource	1	969.173	969.173	969.173	969.173	969.173
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelEquals	1	904.757	904.757	904.757	904.757	904.757
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelImportSemicolon	1	936.873	936.873	936.873	936.873	936.873
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelImportAlias	1	918.666	918.666	918.666	918.666	918.666
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelDefSemicolon	1	911.286	911.286	911.286	911.286	911.286
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelLetIn	1	913.229	913.229	913.229	913.229	913.229
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelLetAnnotationType	1	925.402	925.402	925.402	925.402	925.402
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelConstructorColon	1	966.706	966.706	966.706	966.706	966.706
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelCaseBranchArrow	1	910.496	910.496	910.496	910.496	910.496
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelInstanceMethodEquals	1	909.958	909.958	909.958	909.958	909.958
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelFunctionalDependencyArrow	1	917.458	917.458	917.458	917.458	917.458
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelTypeFamilyEquationEquals	1	928.283	928.283	928.283	928.283	928.283
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_labelConstructorForallDot	1	916.453	916.453	916.453	916.453	916.453
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_expectToken	1	153.786	153.786	153.786	153.786	153.786
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParserCombinator.def_parserStateAtEnd	1	22.130	22.130	22.130	22.130	22.130
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParserCombinator.def-bindings	1	14434.537	14434.537	14434.537	14434.537	14434.537
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParserCombinator.exports	1	0.428	0.428	0.428	0.428	0.428
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParserCombinator	1	14816.084	14816.084	14816.084	14816.084	14816.084
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module-interface.ParserParityParserCombinator	1	0.339	0.339	0.339	0.339	0.339
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParser.preflight	1	0.442	0.442	0.442	0.442	0.442
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityParser.import-scope	1	0.746	0.746	0.746	0.746	0.746
