benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesRightDefSpan_lower	1	0.333	0.333	0.333	0.333	0.333
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesSameCtorDefSpan_lower	1	0.352	0.352	0.352	0.352	0.352
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesUsesClassDefSpan_lower	1	0.342	0.342	0.342	0.342	0.342
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesUsesQualifiedClassDefSpan_lower	1	0.368	0.368	0.368	0.368	0.368
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesAlsoDefSpan_lower	1	0.330	0.330	0.330	0.330	0.330
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesMainDefSpan_lower	1	0.356	0.356	0.356	0.356	0.356
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportOnlyModuleSpan_lower	1	0.308	0.308	0.308	0.308	0.308
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportOnlyImportModuleSpan_lower	1	0.324	0.324	0.324	0.324	0.324
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportOnlyAliasSpan_lower	1	0.432	0.432	0.432	0.432	0.432
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportOnlyMainDefSpan_lower	1	0.362	0.362	0.362	0.362	0.362
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportAliasDiagnosticSpan_lower	1	0.335	0.335	0.335	0.335	0.335
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_scc_classification	1	0.271	0.271	0.271	0.271	0.271
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_module_finalize_context	1	0.301	0.301	0.301	0.301	0.301
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_1	1	7.531	7.531	7.531	7.531	7.531
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_2	1	0.661	0.661	0.661	0.661	0.661
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_3	1	0.455	0.455	0.455	0.455	0.455
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_4	1	0.441	0.441	0.441	0.441	0.441
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_5	1	0.419	0.419	0.419	0.419	0.419
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_6	1	0.462	0.462	0.462	0.462	0.462
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_7	1	0.595	0.595	0.595	0.595	0.595
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_8	1	0.568	0.568	0.568	0.568	0.568
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_9	1	0.552	0.552	0.552	0.552	0.552
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_10	1	0.518	0.518	0.518	0.518	0.518
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_11	1	0.467	0.467	0.467	0.467	0.467
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_12	1	0.427	0.427	0.427	0.427	0.427
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_13	1	0.429	0.429	0.429	0.429	0.429
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_14	1	0.422	0.422	0.422	0.422	0.422
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_15	1	0.426	0.426	0.426	0.426	0.426
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_16	1	0.425	0.425	0.425	0.425	0.425
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_17	1	0.494	0.494	0.494	0.494	0.494
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_18	1	0.480	0.480	0.480	0.480	0.480
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_19	1	0.621	0.621	0.621	0.621	0.621
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_20	1	0.527	0.527	0.527	0.527	0.527
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_21	1	0.483	0.483	0.483	0.483	0.483
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_22	1	0.435	0.435	0.435	0.435	0.435
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_23	1	0.486	0.486	0.486	0.486	0.486
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_24	1	0.432	0.432	0.432	0.432	0.432
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_25	1	0.432	0.432	0.432	0.432	0.432
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_26	1	0.424	0.424	0.424	0.424	0.424
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_27	1	0.474	0.474	0.474	0.474	0.474
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_28	1	0.456	0.456	0.456	0.456	0.456
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_29	1	0.431	0.431	0.431	0.431	0.431
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_30	1	0.615	0.615	0.615	0.615	0.615
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_31	1	0.501	0.501	0.501	0.501	0.501
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_32	1	0.461	0.461	0.461	0.461	0.461
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_33	1	0.442	0.442	0.442	0.442	0.442
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_34	1	0.436	0.436	0.436	0.436	0.436
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_35	1	0.466	0.466	0.466	0.466	0.466
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_36	1	0.437	0.437	0.437	0.437	0.437
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_37	1	0.427	0.427	0.427	0.427	0.427
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_38	1	0.440	0.440	0.440	0.440	0.440
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_39	1	0.450	0.450	0.450	0.450	0.450
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_40	1	0.436	0.436	0.436	0.436	0.436
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_sourceInputNil	1	0.565	0.565	0.565	0.565	0.565
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_sourceInputCons	1	6.109	6.109	6.109	6.109	6.109
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParitySource.def-bindings	1	152.822	152.822	152.822	152.822	152.822
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParitySource.exports	1	1.628	1.628	1.628	1.628	1.628
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParitySource	1	249.182	249.182	249.182	249.182	249.182
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module-interface.ParserParitySource	1	0.309	0.309	0.309	0.309	0.309
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.preflight	1	0.224	0.224	0.224	0.224	0.224
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.import-scope	1	1.441	1.441	1.441	1.441	1.441
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.local-data	1	0.273	0.273	0.273	0.273	0.273
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.local-classes	1	0.220	0.220	0.220	0.220	0.220
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.local-defs	1	0.275	0.275	0.275	0.275	0.275
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.local-values	1	0.229	0.229	0.229	0.229	0.229
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.scopes	1	0.210	0.210	0.210	0.210	0.210
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.validations	1	0.241	0.241	0.241	0.241	0.241
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.derived-instances	1	0.233	0.233	0.233	0.233	0.233
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.instance-skeletons	1	0.239	0.239	0.239	0.239	0.239
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.finalize-context	1	2.024	2.024	2.024	2.024	2.024
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.constructor_ParsedModule	1	7.642	7.642	7.642	7.642	7.642
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.constructor_StringMatched	1	11.189	11.189	11.189	11.189	11.189
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.constructor_StringMismatch	1	10.605	10.605	10.605	10.605	10.605
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.constructor-bindings	1	30.936	30.936	30.936	30.936	30.936
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.instance_methods_group_finalize	1	0.433	0.433	0.433	0.433	0.433
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.instance-bindings	1	1.048	1.048	1.048	1.048	1.048
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_stringExactMatch_lower	1	0.633	0.633	0.633	0.633	0.633
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderParsedModule_lower	1	0.336	0.336	0.336	0.336	0.336
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderParsedModuleKey_lower	1	0.576	0.576	0.576	0.576	0.576
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderBasicModuleBool_lower	1	0.322	0.322	0.322	0.322	0.322
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderImportExposingBool_lower	1	0.349	0.349	0.349	0.349	0.349
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderValueDefListIntRef_lower	1	0.370	0.370	0.370	0.370	0.370
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderLetLambdaApplication_lower	1	0.349	0.349	0.349	0.349	0.349
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderTypedAnnotationTypes_lower	1	0.425	0.425	0.425	0.425	0.425
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderDataDeclarationConstructorSpans_lower	1	0.437	0.437	0.437	0.437	0.437
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderCaseExpressionConstructorPatterns_lower	1	0.495	0.495	0.495	0.495	0.495
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderCaseExpressionNestedPatterns_lower	1	0.666	0.666	0.666	0.666	0.666
