benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_getArgs_lower	1	0.235	0.235	0.235	0.235	0.235
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringLength_lower	1	0.244	0.244	0.244	0.244	0.244
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringIsEmpty_lower	1	0.253	0.253	0.253	0.253	0.253
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContainsChar_lower	1	0.261	0.261	0.261	0.261	0.261
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContains_lower	1	0.257	0.257	0.257	0.257	0.257
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringEquals_lower	1	0.249	0.249	0.249	0.249	0.249
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringStartsWith_lower	1	0.251	0.251	0.251	0.251	0.251
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringEndsWith_lower	1	0.256	0.256	0.256	0.256	0.256
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringAppend_lower	1	0.273	0.273	0.273	0.273	0.273
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringReplaceChar_lower	1	0.270	0.270	0.270	0.270	0.270
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringReplace_lower	1	0.248	0.248	0.248	0.248	0.248
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringIndexOfChar_lower	1	0.324	0.324	0.324	0.324	0.324
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringIndexOf_lower	1	0.237	0.237	0.237	0.237	0.237
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringSplit_lower	1	0.233	0.233	0.233	0.233	0.233
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringJoin_lower	1	0.230	0.230	0.230	0.230	0.230
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringSplitChar_lower	1	0.289	0.289	0.289	0.289	0.289
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringCompare_lower	1	0.233	0.233	0.233	0.233	0.233
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringFromChar_lower	1	0.231	0.231	0.231	0.231	0.231
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringFromInt_lower	1	0.235	0.235	0.235	0.235	0.235
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringFromBool_lower	1	0.240	0.240	0.240	0.240	0.240
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringFromNat_lower	1	0.262	0.262	0.262	0.262	0.262
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringFromUnit_lower	1	0.232	0.232	0.232	0.232	0.232
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringFromList_lower	1	0.235	0.235	0.235	0.235	0.235
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringToList_lower	1	0.230	0.230	0.230	0.230	0.230
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringDrop_lower	1	0.234	0.234	0.234	0.234	0.234
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringTake_lower	1	0.223	0.223	0.223	0.223	0.223
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringSlice_lower	1	0.228	0.228	0.228	0.228	0.228
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringCharAt_lower	1	0.228	0.228	0.228	0.228	0.228
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringCharAtOption_lower	1	0.326	0.326	0.326	0.326	0.326
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsDigit_lower	1	0.229	0.229	0.229	0.229	0.229
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiLower_lower	1	0.237	0.237	0.237	0.237	0.237
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiUpper_lower	1	0.239	0.239	0.239	0.239	0.239
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiAlpha_lower	1	0.248	0.248	0.248	0.248	0.248
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiAlphaNum_lower	1	0.251	0.251	0.251	0.251	0.251
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiIdentifierStart_lower	1	0.285	0.285	0.285	0.285	0.285
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiIdentifierContinue_lower	1	0.285	0.285	0.285	0.285	0.285
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiWhitespace_lower	1	0.262	0.262	0.262	0.262	0.262
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiPunctuation_lower	1	0.265	0.265	0.265	0.265	0.265
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiPrintable_lower	1	0.273	0.273	0.273	0.273	0.273
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiHexDigit_lower	1	0.279	0.279	0.279	0.279	0.279
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiLineBreak_lower	1	0.279	0.279	0.279	0.279	0.279
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charIsAsciiControl_lower	1	0.249	0.249	0.249	0.249	0.249
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charToAsciiLower_lower	1	0.242	0.242	0.242	0.242	0.242
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_charToAsciiUpper_lower	1	0.240	0.240	0.240	0.240	0.240
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringToAsciiLower_lower	1	0.244	0.244	0.244	0.244	0.244
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringToAsciiUpper_lower	1	0.246	0.246	0.246	0.246	0.246
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_and_lower	1	0.214	0.214	0.214	0.214	0.214
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_id_lower	1	0.202	0.202	0.202	0.202	0.202
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.defs_module_finalize_context	1	0.250	0.250	0.250	0.250	0.250
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_putStrLn.opaque_fallback	1	1.437	1.437	1.437	1.437	1.437
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_putStrLn	1	2.050	2.050	2.050	2.050	2.050
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_getLine.opaque_fallback	1	1.406	1.406	1.406	1.406	1.406
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_getLine	1	1.915	1.915	1.915	1.915	1.915
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_putStr.opaque_fallback	1	1.065	1.065	1.065	1.065	1.065
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_putStr	1	1.562	1.562	1.562	1.562	1.562
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_readFile.opaque_fallback	1	0.855	0.855	0.855	0.855	0.855
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_readFile	1	1.356	1.356	1.356	1.356	1.356
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_writeFile.opaque_fallback	1	1.453	1.453	1.453	1.453	1.453
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_writeFile	1	1.985	1.985	1.985	1.985	1.985
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_appendFile.opaque_fallback	1	1.625	1.625	1.625	1.625	1.625
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_appendFile	1	2.151	2.151	2.151	2.151	2.151
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_exitWith.opaque_fallback	1	1.248	1.248	1.248	1.248	1.248
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_exitWith	1	1.773	1.773	1.773	1.773	1.773
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_newIORef.opaque_fallback	1	0.624	0.624	0.624	0.624	0.624
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_newIORef	1	1.118	1.118	1.118	1.118	1.118
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_readIORef.opaque_fallback	1	0.611	0.611	0.611	0.611	0.611
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_readIORef	1	1.142	1.142	1.142	1.142	1.142
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_writeIORef.opaque_fallback	1	0.784	0.784	0.784	0.784	0.784
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_writeIORef	1	1.282	1.282	1.282	1.282	1.282
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_getArgs.opaque_fallback	1	2.712	2.712	2.712	2.712	2.712
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_getArgs	1	3.220	3.220	3.220	3.220	3.220
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringLength.direct_translate	1	0.260	0.260	0.260	0.260	0.260
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringLength.direct_env	1	0.264	0.264	0.264	0.264	0.264
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringLength.direct_typecheck	1	0.266	0.266	0.266	0.266	0.266
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringLength.binding_check	1	0.274	0.274	0.274	0.274	0.274
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringLength	1	2.403	2.403	2.403	2.403	2.403
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringIsEmpty.direct_translate	1	0.266	0.266	0.266	0.266	0.266
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringIsEmpty.direct_env	1	0.263	0.263	0.263	0.263	0.263
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringIsEmpty.direct_typecheck	1	0.278	0.278	0.278	0.278	0.278
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringIsEmpty.binding_check	1	0.299	0.299	0.299	0.299	0.299
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringIsEmpty	1	2.578	2.578	2.578	2.578	2.578
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContainsChar.direct_translate	1	0.288	0.288	0.288	0.288	0.288
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContainsChar.direct_env	1	0.294	0.294	0.294	0.294	0.294
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContainsChar.direct_typecheck	1	0.302	0.302	0.302	0.302	0.302
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContainsChar.binding_check	1	0.315	0.315	0.315	0.315	0.315
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContainsChar	1	2.689	2.689	2.689	2.689	2.689
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContains.direct_translate	1	0.283	0.283	0.283	0.283	0.283
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContains.direct_env	1	0.251	0.251	0.251	0.251	0.251
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContains.direct_typecheck	1	0.266	0.266	0.266	0.266	0.266
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContains.binding_check	1	0.275	0.275	0.275	0.275	0.275
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.Prelude.def_stringContains	1	2.445	2.445	2.445	2.445	2.445
